Category,Model,Recognition,Parsing,Grounding,Extraction,QA,Average
On-Device LMMs,Step3-VL-10B,40.95,29.36,6.90,56.50,74.60,41.66
On-Device LMMs,InternVL3_5-8B,46.36,53.99,9.02,54.75,75.04,47.83
On-Device LMMs,MiniCPM-o-4_5,61.09,50.91,9.34,50.68,83.41,51.09
On-Device LMMs,Qwen3_5-9B,83.89,58.62,43.37,62.55,84.64,66.61
On-Server LMMs,gpt-5_4-0305-global,72.35,62.59,10.44,57.94,78.82,56.43
On-Server LMMs,qwen-vl-max-latest,81.77,54.92,2.41,64.40,83.33,57.36
On-Server LMMs,claude-opus-4-6-20260205,80.74,58.69,6.39,63.00,84.09,58.58
On-Server LMMs,claude-sonnet-4-6,82.90,61.84,6.75,63.02,83.52,59.60
On-Server LMMs,gemini-3_1-flash-lite-preview,93.61,64.67,6.91,62.17,79.41,61.36
On-Server LMMs,kimi-k2_5,87.26,67.94,5.50,67.13,88.74,63.32
On-Server LMMs,kimi-k2_6,84.74,67.61,19.04,66.73,88.50,65.32
On-Server LMMs,gemini-3_1-pro-preview,93.99,66.51,37.01,69.38,83.98,70.17
On-Server LMMs,doubao-seed-2-0-pro-260215,92.48,66.78,54.56,63.80,83.11,72.15
On-Server LMMs,qwen3_5-plus,91.11,61.92,57.12,68.27,86.75,73.03
On-Server LMMs,qwen3_6-plus,92.31,64.97,65.73,68.48,87.34,75.77
